30563	1770295	30588	5
30563	1770295	30589	42
30564	1770295	30588	3
30564	1770295	30589	33
30565	1770295	30588	5
30565	1770295	30589	42
30566	1770295	30588	3
30566	1770295	30589	33
30568	1770296	30588	2
30568	1770296	30589	21
30569	1770296	30588	2
30569	1770296	30589	21
30570	1770296	30588	2
30570	1770296	30589	21
30571	1770296	30588	2
30571	1770296	30589	21
30572	1770296	30588	2
30572	1770296	30589	21
30573	1770296	30588	2
30573	1770296	30589	21
30574	1770296	30588	2
30574	1770296	30589	21
30575	1770296	30588	2
30575	1770296	30589	21
30576	1770296	30588	2
30576	1770296	30589	21
30577	1770296	30588	2
30577	1770296	30589	21
30578	1770296	30588	2
30578	1770296	30589	21
30579	1770296	30588	2
30579	1770296	30589	21
30580	1770296	30588	2
30580	1770296	30589	21
30581	1770296	30588	2
30581	1770296	30589	21
30582	1770296	30588	2
30582	1770296	30589	21
30583	1770296	30588	2
30583	1770296	30589	21
30584	1770296	30588	2
30584	1770296	30589	21
30585	1770296	30588	2
30585	1770296	30589	21
30586	1770296	30588	2
30586	1770296	30589	21
30587	1770296	30588	2
30587	1770296	30589	21
30597	1770287	30596	7
30597	1770354	30596	10
30598	1770287	30596	10
30598	1770356	30596	10
30599	1770287	30596	10
30599	1770354	30596	10
30600	1770287	30596	10
30600	1770355	30596	10
30601	1770287	30596	10
30601	1770358	30596	10
30602	1770287	30596	10
30602	1770357	30596	10
30603	1770287	30596	10
30603	1770354	30596	10
30604	1770287	30596	10
30604	1770358	30596	10
30605	1770287	30596	10
30605	1770360	30596	10
30606	1770287	30596	10
30606	1770359	30596	10
30607	1770287	30596	10
30607	1770359	30596	10
30608	1770287	30596	10
30608	1770360	30596	10
30609	1770287	30596	10
30609	1770360	30596	10
30610	1770287	30596	10
30610	1770356	30596	10
30611	1770287	30596	10
30611	1770359	30596	10
30612	1770287	30596	10
30612	1770354	30596	10
30613	1770287	30596	10
30613	1770358	30596	10
30614	1770287	30596	3
30614	1770354	30596	10
30715	1770279	31351	14
30716	1770279	31351	28
30717	1770279	31351	14
30718	1770279	31351	28
30719	1770279	31351	14
30720	1770279	31351	14
30721	1770279	31351	28
30722	1770279	31351	14
30723	1770279	31351	28
30724	1770279	31351	14
30725	1770279	31351	14
30726	1770279	31351	28
30727	1770279	31351	14
30728	1770279	31351	28
30729	1770279	31351	14
30730	1770279	31351	14
30731	1770279	31351	28
30732	1770279	31351	14
30733	1770279	31351	28
30734	1770279	31351	14
30735	1770279	31351	14
30736	1770279	31351	28
30737	1770279	31351	14
30738	1770279	31351	28
30739	1770279	31351	14
30740	1770279	31351	14
30741	1770279	31351	28
30742	1770279	31351	14
30743	1770279	31351	28
30744	1770279	31351	14
30745	1770279	31351	14
30746	1770279	31351	28
30747	1770279	31351	14
30748	1770279	31351	28
30749	1770279	31351	14
31358	1770280	30715	1
31358	1770280	31352	1
31359	1770280	30716	1
31359	1770280	31353	1
31360	1770280	30717	1
31360	1770280	31354	1
31361	1770280	30718	1
31361	1770280	31355	1
31362	1770280	30719	1
31362	1770280	31356	1
31363	1770280	30720	1
31363	1770280	31352	1
31364	1770280	30721	1
31364	1770280	31353	1
31365	1770280	30722	1
31365	1770280	31354	1
31366	1770280	30723	1
31366	1770280	31355	1
31367	1770280	30724	1
31367	1770280	31356	1
31368	1770280	30725	1
31368	1770280	31352	1
31369	1770280	30726	1
31369	1770280	31353	1
31370	1770280	30727	1
31370	1770280	31354	1
31371	1770280	30728	1
31371	1770280	31355	1
31372	1770280	30729	1
31372	1770280	31356	1
31373	1770280	30730	1
31373	1770280	31352	1
31374	1770280	30731	1
31374	1770280	31353	1
31375	1770280	30732	1
31375	1770280	31354	1
31376	1770280	30733	1
31376	1770280	31355	1
31377	1770280	30734	1
31377	1770280	31356	1
31378	1770280	30735	1
31378	1770280	31352	1
31379	1770280	30736	1
31379	1770280	31353	1
31380	1770280	30737	1
31380	1770280	31354	1
31381	1770280	30738	1
31381	1770280	31355	1
31382	1770280	30739	1
31382	1770280	31356	1
31383	1770280	30740	1
31383	1770280	31352	1
31384	1770280	30741	1
31384	1770280	31353	1
31385	1770280	30742	1
31385	1770280	31354	1
31386	1770280	30743	1
31386	1770280	31355	1
31387	1770280	30744	1
31387	1770280	31356	1
31388	1770280	30745	1
31388	1770280	31352	1
31389	1770280	30746	1
31389	1770280	31353	1
31390	1770280	30747	1
31390	1770280	31354	1
31391	1770280	30748	1
31391	1770280	31355	1
31392	1770280	30749	1
31392	1770280	31356	1
32258	1770313	32132	7
32258	1770354	32132	10
32259	1770313	32132	10
32259	1770356	32132	10
32260	1770313	32132	10
32260	1770354	32132	10
32261	1770313	32132	10
32261	1770355	32132	10
32262	1770313	32132	10
32262	1770358	32132	10
32263	1770313	32132	10
32263	1770357	32132	10
32264	1770313	32132	10
32264	1770354	32132	10
32265	1770313	32132	10
32265	1770358	32132	10
32266	1770313	32132	10
32266	1770360	32132	10
32267	1770313	32132	10
32267	1770359	32132	10
32268	1770313	32132	10
32268	1770359	32132	10
32269	1770313	32132	10
32269	1770360	32132	10
32270	1770313	32132	10
32270	1770360	32132	10
32271	1770313	32132	10
32271	1770356	32132	10
32272	1770313	32132	10
32272	1770359	32132	10
32273	1770313	32132	10
32273	1770354	32132	10
32274	1770313	32132	10
32274	1770358	32132	10
32275	1770313	32132	3
32275	1770354	32132	10
32276	1770329	32143	5
32276	1770410	32143	8
32277	1770329	32143	8
32277	1770412	32143	8
32278	1770329	32143	8
32278	1770410	32143	8
32279	1770329	32143	8
32279	1770411	32143	8
32280	1770330	32143	8
32280	1770414	32143	8
32281	1770330	32143	8
32281	1770413	32143	8
32282	1770329	32143	8
32282	1770410	32143	8
32283	1770330	32143	8
32283	1770414	32143	8
32284	1770331	32143	8
32284	1770416	32143	8
32285	1770331	32143	8
32285	1770415	32143	8
32286	1770331	32143	8
32286	1770415	32143	8
32287	1770331	32143	8
32287	1770416	32143	8
32288	1770331	32143	8
32288	1770416	32143	8
32289	1770329	32143	8
32289	1770412	32143	8
32290	1770331	32143	8
32290	1770415	32143	8
32291	1770329	32143	8
32291	1770410	32143	8
32292	1770330	32143	8
32292	1770414	32143	8
32293	1770329	32143	3
32293	1770410	32143	8
32294	1770329	32141	6
32294	1770410	32141	6
32295	1770329	32143	8
32295	1770410	32143	8
32296	1770329	32141	6
32296	1770410	32141	6
32297	1770329	32142	8
32297	1770410	32142	8
32298	1770329	32141	6
32298	1770410	32141	6
32300	1770329	32141	6
32300	1770411	32141	6
32301	1770329	32143	8
32301	1770411	32143	8
32302	1770329	32141	6
32302	1770411	32141	6
32303	1770329	32142	8
32303	1770411	32142	8
32304	1770329	32141	6
32304	1770411	32141	6
32306	1770329	32141	6
32306	1770412	32141	6
32307	1770329	32143	8
32307	1770412	32143	8
32308	1770329	32141	6
32308	1770412	32141	6
32309	1770329	32142	8
32309	1770412	32142	8
32310	1770329	32141	6
32310	1770412	32141	6
32312	1770330	32141	6
32312	1770414	32141	6
32313	1770330	32143	8
32313	1770414	32143	8
32314	1770330	32141	6
32314	1770414	32141	6
32315	1770330	32142	8
32315	1770414	32142	8
32316	1770330	32141	6
32316	1770414	32141	6
32318	1770330	32141	6
32318	1770413	32141	6
32319	1770330	32143	8
32319	1770413	32143	8
32320	1770330	32141	6
32320	1770413	32141	6
32321	1770330	32142	8
32321	1770413	32142	8
32322	1770330	32141	6
32322	1770413	32141	6
32324	1770331	32141	6
32324	1770416	32141	6
32325	1770331	32143	8
32325	1770416	32143	8
32326	1770331	32141	6
32326	1770416	32141	6
32327	1770331	32142	8
32327	1770416	32142	8
32328	1770331	32141	6
32328	1770416	32141	6
32330	1770331	32141	6
32330	1770415	32141	6
32331	1770331	32143	8
32331	1770415	32143	8
32332	1770331	32141	6
32332	1770415	32141	6
32333	1770331	32142	8
32333	1770415	32142	8
32334	1770331	32141	6
32334	1770415	32141	6
32336	1770329	32140	4
32336	1770410	32140	4
32337	1770329	32140	4
32337	1770411	32140	4
32337	1770412	32140	4
32338	1770330	32140	4
32338	1770413	32140	4
32338	1770414	32140	4
32339	1770331	32140	4
32339	1770416	32140	4
32340	1770331	32140	4
32340	1770415	32140	4
32341	1770329	32140	4
32341	1770410	32140	4
32342	1770329	32140	4
32342	1770411	32140	4
32342	1770412	32140	4
32343	1770330	32140	4
32343	1770413	32140	4
32343	1770414	32140	4
32344	1770331	32140	4
32344	1770416	32140	4
32345	1770331	32140	4
32345	1770415	32140	4
32346	1770329	32140	4
32346	1770410	32140	4
32347	1770329	32140	4
32347	1770411	32140	4
32347	1770412	32140	4
32348	1770330	32140	4
32348	1770413	32140	4
32348	1770414	32140	4
32349	1770331	32140	4
32349	1770416	32140	4
32350	1770331	32140	4
32350	1770415	32140	4
32351	1770329	32140	4
32351	1770410	32140	4
32352	1770329	32140	4
32352	1770411	32140	4
32352	1770412	32140	4
32353	1770330	32140	4
32353	1770413	32140	4
32353	1770414	32140	4
32354	1770331	32140	4
32354	1770416	32140	4
32355	1770331	32140	4
32355	1770415	32140	4
32356	1770326	32133	2
32356	1770396	32133	2
32357	1770326	32134	4
32357	1770396	32134	4
32358	1770326	32135	2
32358	1770396	32135	2
32359	1770326	32136	4
32359	1770396	32136	4
32360	1770326	32137	2
32360	1770396	32137	2
32362	1770326	32133	2
32362	1770397	32133	2
32363	1770326	32134	4
32363	1770397	32134	4
32364	1770326	32135	2
32364	1770397	32135	2
32365	1770326	32136	4
32365	1770397	32136	4
32366	1770326	32137	2
32366	1770397	32137	2
32368	1770326	32133	2
32368	1770398	32133	2
32369	1770326	32134	4
32369	1770398	32134	4
32370	1770326	32135	2
32370	1770398	32135	2
32371	1770326	32136	4
32371	1770398	32136	4
32372	1770326	32137	2
32372	1770398	32137	2
32374	1770327	32133	2
32374	1770400	32133	2
32375	1770327	32134	4
32375	1770400	32134	4
32376	1770327	32135	2
32376	1770400	32135	2
32377	1770327	32136	4
32377	1770400	32136	4
32378	1770327	32137	2
32378	1770400	32137	2
32380	1770327	32133	2
32380	1770399	32133	2
32381	1770327	32134	4
32381	1770399	32134	4
32382	1770327	32135	2
32382	1770399	32135	2
32383	1770327	32136	4
32383	1770399	32136	4
32384	1770327	32137	2
32384	1770399	32137	2
32386	1770328	32133	2
32386	1770402	32133	2
32387	1770328	32134	4
32387	1770402	32134	4
32388	1770328	32135	2
32388	1770402	32135	2
32389	1770328	32136	4
32389	1770402	32136	4
32390	1770328	32137	2
32390	1770402	32137	2
32392	1770328	32133	2
32392	1770401	32133	2
32393	1770328	32134	4
32393	1770401	32134	4
32394	1770328	32135	2
32394	1770401	32135	2
32395	1770328	32136	4
32395	1770401	32136	4
32396	1770328	32137	2
32396	1770401	32137	2
32398	1770326	32139	1
32398	1770396	32139	1
32399	1770326	32139	1
32399	1770397	32139	1
32399	1770398	32139	1
32400	1770327	32139	1
32400	1770399	32139	1
32400	1770400	32139	1
32401	1770328	32139	1
32401	1770402	32139	1
32402	1770328	32139	1
32402	1770401	32139	1
32403	1770326	32139	1
32403	1770396	32139	1
32404	1770326	32139	1
32404	1770397	32139	1
32404	1770398	32139	1
32405	1770327	32139	1
32405	1770399	32139	1
32405	1770400	32139	1
32406	1770328	32139	1
32406	1770402	32139	1
32407	1770328	32139	1
32407	1770401	32139	1
32408	1770326	32139	1
32408	1770396	32139	1
32409	1770326	32139	1
32409	1770397	32139	1
32409	1770398	32139	1
32410	1770327	32139	1
32410	1770399	32139	1
32410	1770400	32139	1
32411	1770328	32139	1
32411	1770402	32139	1
32412	1770328	32139	1
32412	1770401	32139	1
32413	1770326	32139	1
32413	1770396	32139	1
32414	1770326	32139	1
32414	1770397	32139	1
32414	1770398	32139	1
32415	1770327	32139	1
32415	1770399	32139	1
32415	1770400	32139	1
32416	1770328	32139	1
32416	1770402	32139	1
32417	1770328	32139	1
32417	1770401	32139	1
32498	1770322	28	430
32498	1770323	28	100
32498	1770323	32418	1
32498	1770323	32435	1
32498	1770403	28	600
32498	1770475	12995	5
32499	1770322	28	600
32499	1770323	28	100
32499	1770323	32419	1
32499	1770405	28	600
32499	1770475	12995	5
32500	1770322	28	600
32500	1770323	28	100
32500	1770323	32420	1
32500	1770403	28	600
32500	1770475	12995	5
32501	1770322	28	600
32501	1770323	28	100
32501	1770323	32421	1
32501	1770404	28	600
32501	1770475	12995	5
32502	1770322	28	600
32502	1770324	28	100
32502	1770324	32422	1
32502	1770407	28	600
32502	1770475	12995	5
32503	1770322	28	600
32503	1770324	28	100
32503	1770324	32423	1
32503	1770406	28	600
32503	1770475	12995	5
32504	1770322	28	600
32504	1770323	28	100
32504	1770323	32424	1
32504	1770403	28	600
32504	1770475	12995	5
32505	1770322	28	600
32505	1770324	28	100
32505	1770324	32425	1
32505	1770407	28	600
32505	1770475	12995	5
32506	1770322	28	600
32506	1770325	28	100
32506	1770325	32426	1
32506	1770409	28	600
32506	1770475	12995	5
32507	1770322	28	600
32507	1770325	28	100
32507	1770325	32427	1
32507	1770408	28	600
32507	1770475	12995	5
32508	1770322	28	600
32508	1770325	28	100
32508	1770325	32428	1
32508	1770408	28	600
32508	1770475	12995	5
32509	1770322	28	600
32509	1770325	28	100
32509	1770325	32429	1
32509	1770409	28	600
32509	1770475	12995	5
32510	1770322	28	600
32510	1770325	28	100
32510	1770325	32430	1
32510	1770409	28	600
32510	1770475	12995	5
32511	1770322	28	600
32511	1770323	28	100
32511	1770323	32431	1
32511	1770405	28	600
32511	1770475	12995	5
32512	1770322	28	600
32512	1770325	28	100
32512	1770325	32432	1
32512	1770408	28	600
32512	1770475	12995	5
32513	1770322	28	600
32513	1770323	28	100
32513	1770323	32433	1
32513	1770403	28	600
32513	1770475	12995	5
32514	1770322	28	600
32514	1770324	28	100
32514	1770324	32434	1
32514	1770407	28	600
32514	1770475	12995	5
32515	1770319	28	170
32515	1770323	28	100
32515	1770323	32418	1
32515	1770323	32435	1
32515	1770403	28	600
32515	1770475	12995	5
32516	1770319	28	345
32516	1770323	28	100
32516	1770323	32436	1
32516	1770403	28	345
32517	1770319	28	510
32517	1770323	28	100
32517	1770323	32437	1
32517	1770403	28	510
32517	1770475	12995	5
32518	1770319	28	345
32518	1770323	28	100
32518	1770323	32438	1
32518	1770403	28	345
32519	1770319	28	510
32519	1770323	28	100
32519	1770323	32439	1
32519	1770403	28	510
32519	1770475	12995	5
32520	1770319	28	345
32520	1770323	28	100
32520	1770323	32440	1
32520	1770403	28	345
32522	1770319	28	345
32522	1770323	28	100
32522	1770323	32442	1
32522	1770404	28	345
32523	1770319	28	510
32523	1770323	28	100
32523	1770323	32443	1
32523	1770404	28	510
32523	1770475	12995	5
32524	1770319	28	345
32524	1770323	28	100
32524	1770323	32444	1
32524	1770404	28	345
32525	1770319	28	510
32525	1770323	28	100
32525	1770323	32445	1
32525	1770404	28	510
32525	1770475	12995	5
32526	1770319	28	345
32526	1770323	28	100
32526	1770323	32446	1
32526	1770404	28	345
32528	1770319	28	345
32528	1770323	28	100
32528	1770323	32448	1
32528	1770405	28	345
32529	1770319	28	510
32529	1770323	28	100
32529	1770323	32449	1
32529	1770405	28	510
32529	1770475	12995	5
32530	1770319	28	345
32530	1770323	28	100
32530	1770323	32450	1
32530	1770405	28	345
32531	1770319	28	510
32531	1770323	28	100
32531	1770323	32451	1
32531	1770405	28	510
32531	1770475	12995	5
32532	1770319	28	345
32532	1770323	28	100
32532	1770323	32452	1
32532	1770405	28	345
32534	1770319	28	345
32534	1770324	28	100
32534	1770324	32454	1
32534	1770407	28	345
32535	1770319	28	510
32535	1770324	28	100
32535	1770324	32455	1
32535	1770407	28	510
32535	1770475	12995	5
32536	1770319	28	345
32536	1770324	28	100
32536	1770324	32456	1
32536	1770407	28	345
32537	1770319	28	510
32537	1770324	28	100
32537	1770324	32457	1
32537	1770407	28	510
32537	1770475	12995	5
32538	1770319	28	345
32538	1770324	28	100
32538	1770324	32458	1
32538	1770407	28	345
32540	1770319	28	345
32540	1770324	28	100
32540	1770324	32460	1
32540	1770406	28	345
32541	1770319	28	510
32541	1770324	28	100
32541	1770324	32461	1
32541	1770406	28	510
32541	1770475	12995	5
32542	1770319	28	345
32542	1770324	28	100
32542	1770324	32462	1
32542	1770406	28	345
32543	1770319	28	510
32543	1770324	28	100
32543	1770324	32463	1
32543	1770406	28	510
32543	1770475	12995	5
32544	1770319	28	345
32544	1770324	28	100
32544	1770324	32464	1
32544	1770406	28	345
32546	1770320	28	345
32546	1770325	28	100
32546	1770325	32466	1
32546	1770409	28	345
32547	1770320	28	510
32547	1770325	28	100
32547	1770325	32467	1
32547	1770409	28	510
32547	1770475	12995	5
32548	1770320	28	345
32548	1770325	28	100
32548	1770325	32468	1
32548	1770409	28	345
32549	1770320	28	510
32549	1770325	28	100
32549	1770325	32469	1
32549	1770409	28	510
32549	1770475	12995	5
32550	1770320	28	345
32550	1770325	28	100
32550	1770325	32470	1
32550	1770409	28	345
32552	1770320	28	345
32552	1770325	28	100
32552	1770325	32472	1
32552	1770408	28	345
32553	1770320	28	510
32553	1770325	28	100
32553	1770325	32473	1
32553	1770408	28	510
32553	1770475	12995	5
32554	1770320	28	345
32554	1770325	28	100
32554	1770325	32474	1
32554	1770408	28	345
32555	1770320	28	510
32555	1770325	28	100
32555	1770325	32475	1
32555	1770408	28	510
32555	1770475	12995	5
32556	1770320	28	345
32556	1770325	28	100
32556	1770325	32476	1
32556	1770408	28	345
32558	1770319	28	280
32558	1770323	28	100
32558	1770323	32478	1
32558	1770403	28	280
32559	1770319	28	280
32559	1770323	28	100
32559	1770323	32479	1
32559	1770404	28	280
32559	1770405	28	280
32560	1770319	28	280
32560	1770324	28	100
32560	1770324	32480	1
32560	1770406	28	280
32560	1770407	28	280
32561	1770320	28	280
32561	1770325	28	100
32561	1770325	32481	1
32561	1770409	28	280
32562	1770320	28	280
32562	1770325	28	100
32562	1770325	32482	1
32562	1770408	28	280
32563	1770319	28	280
32563	1770323	28	100
32563	1770323	32483	1
32563	1770403	28	280
32564	1770319	28	280
32564	1770323	28	100
32564	1770323	32484	1
32564	1770404	28	280
32564	1770405	28	280
32565	1770319	28	280
32565	1770324	28	100
32565	1770324	32485	1
32565	1770406	28	280
32565	1770407	28	280
32566	1770320	28	280
32566	1770325	28	100
32566	1770325	32486	1
32566	1770409	28	280
32567	1770320	28	280
32567	1770325	28	100
32567	1770325	32487	1
32567	1770408	28	280
32568	1770319	28	280
32568	1770323	28	100
32568	1770323	32488	1
32568	1770403	28	280
32569	1770319	28	280
32569	1770323	28	100
32569	1770323	32489	1
32569	1770404	28	280
32569	1770405	28	280
32570	1770319	28	280
32570	1770324	28	100
32570	1770324	32490	1
32570	1770406	28	280
32570	1770407	28	280
32571	1770320	28	280
32571	1770325	28	100
32571	1770325	32491	1
32571	1770409	28	280
32572	1770320	28	280
32572	1770325	28	100
32572	1770325	32492	1
32572	1770408	28	280
32573	1770319	28	280
32573	1770323	28	100
32573	1770323	32493	1
32573	1770403	28	280
32574	1770319	28	280
32574	1770323	28	100
32574	1770323	32494	1
32574	1770404	28	280
32574	1770405	28	280
32575	1770319	28	280
32575	1770324	28	100
32575	1770324	32495	1
32575	1770406	28	280
32575	1770407	28	280
32576	1770320	28	280
32576	1770325	28	100
32576	1770325	32496	1
32576	1770409	28	280
32577	1770320	28	280
32577	1770325	28	100
32577	1770325	32497	1
32577	1770408	28	280
32579	1769929	49122	15
32585	1769929	49122	15
32591	1769929	49122	15
32597	1769929	49122	15
32603	1769929	49122	15
32609	1769929	49122	15
32615	1769929	49122	15
32640	1770032	27	400
32641	1770032	27	400
32642	1770032	27	400
32643	1770032	27	400
32645	1770032	27	800
32723	1770308	32180	2
32724	1770308	32180	3
32725	1770308	32180	2
32726	1770308	32180	3
32727	1770308	32180	2
32728	1770308	32180	2
32729	1770308	32180	3
32730	1770308	32180	2
32731	1770308	32180	3
32732	1770308	32180	2
32733	1770308	32180	2
32734	1770308	32180	3
32735	1770308	32180	2
32736	1770308	32180	3
32737	1770308	32180	2
32738	1770308	32180	2
32739	1770308	32180	3
32740	1770308	32180	2
32741	1770308	32180	3
32742	1770308	32180	2
32743	1770308	32180	2
32744	1770308	32180	3
32745	1770308	32180	2
32746	1770308	32180	3
32747	1770308	32180	2
32748	1770308	32180	2
32749	1770308	32180	3
32750	1770308	32180	2
32751	1770308	32180	3
32752	1770308	32180	2
32753	1770308	32180	2
32754	1770308	32180	3
32755	1770308	32180	2
32756	1770308	32180	3
32757	1770308	32180	2
32758	1770309	31358	1
32758	1770309	32186	1
32758	1770309	32723	1
32759	1770309	31359	1
32759	1770309	32187	1
32759	1770309	32724	1
32760	1770309	31360	1
32760	1770309	32188	1
32760	1770309	32725	1
32761	1770309	31361	1
32761	1770309	32189	1
32761	1770309	32726	1
32762	1770309	31362	1
32762	1770309	32190	1
32762	1770309	32727	1
32763	1770309	31363	1
32763	1770309	32186	1
32763	1770309	32728	1
32764	1770309	31364	1
32764	1770309	32187	1
32764	1770309	32729	1
32765	1770309	31365	1
32765	1770309	32188	1
32765	1770309	32730	1
32766	1770309	31366	1
32766	1770309	32189	1
32766	1770309	32731	1
32767	1770309	31367	1
32767	1770309	32190	1
32767	1770309	32732	1
32768	1770309	31368	1
32768	1770309	32186	1
32768	1770309	32733	1
32769	1770309	31369	1
32769	1770309	32187	1
32769	1770309	32734	1
32770	1770309	31370	1
32770	1770309	32188	1
32770	1770309	32735	1
32771	1770309	31371	1
32771	1770309	32189	1
32771	1770309	32736	1
32772	1770309	31372	1
32772	1770309	32190	1
32772	1770309	32737	1
32773	1770309	31373	1
32773	1770309	32186	1
32773	1770309	32738	1
32774	1770309	31374	1
32774	1770309	32187	1
32774	1770309	32739	1
32775	1770309	31375	1
32775	1770309	32188	1
32775	1770309	32740	1
32776	1770309	31376	1
32776	1770309	32189	1
32776	1770309	32741	1
32777	1770309	31377	1
32777	1770309	32190	1
32777	1770309	32742	1
32778	1770309	31378	1
32778	1770309	32186	1
32778	1770309	32743	1
32779	1770309	31379	1
32779	1770309	32187	1
32779	1770309	32744	1
32780	1770309	31380	1
32780	1770309	32188	1
32780	1770309	32745	1
32781	1770309	31381	1
32781	1770309	32189	1
32781	1770309	32746	1
32782	1770309	31382	1
32782	1770309	32190	1
32782	1770309	32747	1
32783	1770309	31383	1
32783	1770309	32186	1
32783	1770309	32748	1
32784	1770309	31384	1
32784	1770309	32187	1
32784	1770309	32749	1
32785	1770309	31385	1
32785	1770309	32188	1
32785	1770309	32750	1
32786	1770309	31386	1
32786	1770309	32189	1
32786	1770309	32751	1
32787	1770309	31387	1
32787	1770309	32190	1
32787	1770309	32752	1
32788	1770309	31388	1
32788	1770309	32186	1
32788	1770309	32753	1
32789	1770309	31389	1
32789	1770309	32187	1
32789	1770309	32754	1
32790	1770309	31390	1
32790	1770309	32188	1
32790	1770309	32755	1
32791	1770309	31391	1
32791	1770309	32189	1
32791	1770309	32756	1
32792	1770309	31392	1
32792	1770309	32190	1
32792	1770309	32757	1
33154	1770333	33210	60
33155	1770333	33211	60
33156	1770333	33212	60
33157	1770333	33213	60
33158	1770333	33214	60
33159	1770333	33215	60
33160	1770333	33216	60
33161	1770333	33217	60
33359	1770351	33439	4
33359	1770351	33440	21
33360	1770351	33439	7
33360	1770351	33440	42
33361	1770351	33439	7
33361	1770351	33440	42
33362	1770351	33439	7
33362	1770351	33440	42
33363	1770351	33439	7
33363	1770351	33440	42
33364	1770351	33439	7
33364	1770351	33440	42
33365	1770351	33439	7
33365	1770351	33440	42
33366	1770351	33439	7
33366	1770351	33440	42
33367	1770351	33439	7
33367	1770351	33440	42
33368	1770351	33439	7
33368	1770351	33440	42
33369	1770351	33439	7
33369	1770351	33440	42
33370	1770351	33439	7
33370	1770351	33440	42
33371	1770351	33439	7
33371	1770351	33440	42
33372	1770351	33439	7
33372	1770351	33440	42
33373	1770351	33439	7
33373	1770351	33440	42
33374	1770351	33439	7
33374	1770351	33440	42
33375	1770351	33439	7
33375	1770351	33440	42
33376	1770351	33439	3
33376	1770351	33440	21
33377	1770352	33439	3
33377	1770352	33440	33
33378	1770352	33439	5
33378	1770352	33440	42
33379	1770352	33439	3
33379	1770352	33440	33
33380	1770352	33439	5
33380	1770352	33440	42
33381	1770352	33439	3
33381	1770352	33440	33
33383	1770352	33439	3
33383	1770352	33440	33
33384	1770352	33439	5
33384	1770352	33440	42
33385	1770352	33439	3
33385	1770352	33440	33
33386	1770352	33439	5
33386	1770352	33440	42
33387	1770352	33439	3
33387	1770352	33440	33
33389	1770352	33439	3
33389	1770352	33440	33
33390	1770352	33439	5
33390	1770352	33440	42
33391	1770352	33439	3
33391	1770352	33440	33
33392	1770352	33439	5
33392	1770352	33440	42
33393	1770352	33439	3
33393	1770352	33440	33
33395	1770352	33439	3
33395	1770352	33440	33
33396	1770352	33439	5
33396	1770352	33440	42
33397	1770352	33439	3
33397	1770352	33440	33
33398	1770352	33439	5
33398	1770352	33440	42
33399	1770352	33439	3
33399	1770352	33440	33
33401	1770352	33439	3
33401	1770352	33440	33
33402	1770352	33439	5
33402	1770352	33440	42
33403	1770352	33439	3
33403	1770352	33440	33
33404	1770352	33439	5
33404	1770352	33440	42
33405	1770352	33439	3
33405	1770352	33440	33
33407	1770352	33439	3
33407	1770352	33440	33
33408	1770352	33439	5
33408	1770352	33440	42
33409	1770352	33439	3
33409	1770352	33440	33
33410	1770352	33439	5
33410	1770352	33440	42
33411	1770352	33439	3
33411	1770352	33440	33
33413	1770352	33439	3
33413	1770352	33440	33
33414	1770352	33439	5
33414	1770352	33440	42
33415	1770352	33439	3
33415	1770352	33440	33
33416	1770352	33439	5
33416	1770352	33440	42
33417	1770352	33439	3
33417	1770352	33440	33
33419	1770353	33439	2
33419	1770353	33440	21
33420	1770353	33439	2
33420	1770353	33440	21
33421	1770353	33439	2
33421	1770353	33440	21
33422	1770353	33439	2
33422	1770353	33440	21
33423	1770353	33439	2
33423	1770353	33440	21
33424	1770353	33439	2
33424	1770353	33440	21
33425	1770353	33439	2
33425	1770353	33440	21
33426	1770353	33439	2
33426	1770353	33440	21
33427	1770353	33439	2
33427	1770353	33440	21
33428	1770353	33439	2
33428	1770353	33440	21
33429	1770353	33439	2
33429	1770353	33440	21
33430	1770353	33439	2
33430	1770353	33440	21
33431	1770353	33439	2
33431	1770353	33440	21
33432	1770353	33439	2
33432	1770353	33440	21
33433	1770353	33439	2
33433	1770353	33440	21
33434	1770353	33439	2
33434	1770353	33440	21
33435	1770353	33439	2
33435	1770353	33440	21
33436	1770353	33439	2
33436	1770353	33440	21
33437	1770353	33439	2
33437	1770353	33440	21
33438	1770353	33439	2
33438	1770353	33440	21
33482	1770342	33480	7
33482	1770354	33480	10
33483	1770342	33480	10
33483	1770356	33480	10
33484	1770342	33480	10
33484	1770354	33480	10
33485	1770342	33480	10
33485	1770355	33480	10
33486	1770342	33480	10
33486	1770358	33480	10
33487	1770342	33480	10
33487	1770357	33480	10
33488	1770342	33480	10
33488	1770354	33480	10
33489	1770342	33480	10
33489	1770358	33480	10
33490	1770342	33480	10
33490	1770360	33480	10
33491	1770342	33480	10
33491	1770359	33480	10
33492	1770342	33480	10
33492	1770359	33480	10
33493	1770342	33480	10
33493	1770360	33480	10
33494	1770342	33480	10
33494	1770360	33480	10
33495	1770342	33480	10
33495	1770356	33480	10
33496	1770342	33480	10
33496	1770359	33480	10
33497	1770342	33480	10
33497	1770354	33480	10
33498	1770342	33480	10
33498	1770358	33480	10
33499	1770342	33480	3
33499	1770354	33480	10
33501	1769929	49122	15
33507	1769929	49122	15
33513	1769929	49122	15
33519	1769929	49122	15
33525	1769929	49122	15
33531	1769929	49122	15
33537	1769929	49122	15
33613	1770344	33796	6
33614	1770344	33796	9
33615	1770344	33796	6
33616	1770344	33796	9
33617	1770344	33796	6
33618	1770344	33796	6
